
Errors of cell definition in EPS Page No. =   1
Overlapped Cell IDs  x, y, z  coodinates
(Cells 0       0  indicate undefined region)
     600    7042     1.197922E+00 -5.486765E-01  9.856750E+01
     600    7042     1.302089E+00 -5.486765E-01  9.856750E+01
     600    7034    -1.302078E+00 -4.449029E-01  9.856750E+01
     600    7034    -1.197911E+00 -4.449029E-01  9.856750E+01
     600    7034    -1.093744E+00 -4.449029E-01  9.856750E+01
     600    7034    -9.895775E-01 -4.449029E-01  9.856750E+01
     600    7034    -8.854109E-01 -4.449029E-01  9.856750E+01
     600    7034    -7.812442E-01 -4.449029E-01  9.856750E+01
     600    7034    -6.770775E-01 -4.449029E-01  9.856750E+01
     600    7034    -5.729109E-01 -4.449029E-01  9.856750E+01
     600    7034    -4.687442E-01 -4.449029E-01  9.856750E+01
     600    7034    -3.645775E-01 -4.449029E-01  9.856750E+01
     600    7034    -2.604109E-01 -4.449029E-01  9.856750E+01
     600    7034    -1.562442E-01 -4.449029E-01  9.856750E+01
     600    7034    -5.207753E-02 -4.449029E-01  9.856750E+01
     600    7034     5.208914E-02 -4.449029E-01  9.856750E+01
     600    7034     1.562558E-01 -4.449029E-01  9.856750E+01
     600    7034     2.604225E-01 -4.449029E-01  9.856750E+01
     600    7034     3.645891E-01 -4.449029E-01  9.856750E+01
     600    7034     4.687558E-01 -4.449029E-01  9.856750E+01
     600    7034     5.729225E-01 -4.449029E-01  9.856750E+01
     600    7034     6.770891E-01 -4.449029E-01  9.856750E+01
     600    7034     7.812558E-01 -4.449029E-01  9.856750E+01
     600    7034     8.854225E-01 -4.449029E-01  9.856750E+01
     600    7034     9.895891E-01 -4.449029E-01  9.856750E+01
     600    7034     1.093756E+00 -4.449029E-01  9.856750E+01
     600    7034     1.197922E+00 -4.449029E-01  9.856750E+01
     600    7034     1.302089E+00 -4.449029E-01  9.856750E+01
     600    7034    -1.302078E+00 -3.411293E-01  9.856750E+01
     600    7034    -1.197911E+00 -3.411293E-01  9.856750E+01
     600    7034    -1.093744E+00 -3.411293E-01  9.856750E+01
     600    7034    -9.895775E-01 -3.411293E-01  9.856750E+01
     600    7034    -8.854109E-01 -3.411293E-01  9.856750E+01
     600    7034    -7.812442E-01 -3.411293E-01  9.856750E+01
     600    7034    -6.770775E-01 -3.411293E-01  9.856750E+01
     600    7034    -5.729109E-01 -3.411293E-01  9.856750E+01
     600    7034    -4.687442E-01 -3.411293E-01  9.856750E+01
     600    7034    -3.645775E-01 -3.411293E-01  9.856750E+01
     600    7034    -2.604109E-01 -3.411293E-01  9.856750E+01
     600    7034    -1.562442E-01 -3.411293E-01  9.856750E+01
     600    7034    -5.207753E-02 -3.411293E-01  9.856750E+01
     600    7034     5.208914E-02 -3.411293E-01  9.856750E+01
     600    7034     1.562558E-01 -3.411293E-01  9.856750E+01
     600    7034     2.604225E-01 -3.411293E-01  9.856750E+01
     600    7034     3.645891E-01 -3.411293E-01  9.856750E+01
     600    7034     4.687558E-01 -3.411293E-01  9.856750E+01
     600    7034     5.729225E-01 -3.411293E-01  9.856750E+01
     600    7034     6.770891E-01 -3.411293E-01  9.856750E+01
     600    7034     7.812558E-01 -3.411293E-01  9.856750E+01
     600    7034     8.854225E-01 -3.411293E-01  9.856750E+01
     600    7034     9.895891E-01 -3.411293E-01  9.856750E+01
     600    7034     1.093756E+00 -3.411293E-01  9.856750E+01
     600    7034     1.197922E+00 -3.411293E-01  9.856750E+01
     600    7034     1.302089E+00 -3.411293E-01  9.856750E+01
     600    7034    -1.302078E+00 -2.373557E-01  9.856750E+01
     600    7034    -1.197911E+00 -2.373557E-01  9.856750E+01
     600    7034    -1.093744E+00 -2.373557E-01  9.856750E+01
     600    7034    -9.895775E-01 -2.373557E-01  9.856750E+01
     600    7034    -8.854109E-01 -2.373557E-01  9.856750E+01
     600    7034    -7.812442E-01 -2.373557E-01  9.856750E+01
     600    7034    -6.770775E-01 -2.373557E-01  9.856750E+01
     600    7034    -5.729109E-01 -2.373557E-01  9.856750E+01
     600    7034    -4.687442E-01 -2.373557E-01  9.856750E+01
     600    7034    -3.645775E-01 -2.373557E-01  9.856750E+01
     600    7034    -2.604109E-01 -2.373557E-01  9.856750E+01
     600    7034    -1.562442E-01 -2.373557E-01  9.856750E+01
     600    7034    -5.207753E-02 -2.373557E-01  9.856750E+01
     600    7034     5.208914E-02 -2.373557E-01  9.856750E+01
     600    7034     1.562558E-01 -2.373557E-01  9.856750E+01
     600    7034     2.604225E-01 -2.373557E-01  9.856750E+01
     600    7034     3.645891E-01 -2.373557E-01  9.856750E+01
     600    7034     4.687558E-01 -2.373557E-01  9.856750E+01
     600    7034     5.729225E-01 -2.373557E-01  9.856750E+01
     600    7034     6.770891E-01 -2.373557E-01  9.856750E+01
     600    7034     7.812558E-01 -2.373557E-01  9.856750E+01
     600    7034     8.854225E-01 -2.373557E-01  9.856750E+01
     600    7034     9.895891E-01 -2.373557E-01  9.856750E+01
     600    7034     1.093756E+00 -2.373557E-01  9.856750E+01
     600    7034     1.197922E+00 -2.373557E-01  9.856750E+01
     600    7034     1.302089E+00 -2.373557E-01  9.856750E+01
     600    7034    -1.302078E+00 -1.335821E-01  9.856750E+01
     600    7034    -1.197911E+00 -1.335821E-01  9.856750E+01
     600    7034    -1.093744E+00 -1.335821E-01  9.856750E+01
     600    7034    -9.895775E-01 -1.335821E-01  9.856750E+01
     600    7034    -8.854109E-01 -1.335821E-01  9.856750E+01
     600    7034    -7.812442E-01 -1.335821E-01  9.856750E+01
     600    7034    -6.770775E-01 -1.335821E-01  9.856750E+01
     600    7034    -5.729109E-01 -1.335821E-01  9.856750E+01
     600    7034    -4.687442E-01 -1.335821E-01  9.856750E+01
     600    7034    -3.645775E-01 -1.335821E-01  9.856750E+01
     600    7034    -2.604109E-01 -1.335821E-01  9.856750E+01
     600    7034    -1.562442E-01 -1.335821E-01  9.856750E+01
     600    7034    -5.207753E-02 -1.335821E-01  9.856750E+01
     600    7034     5.208914E-02 -1.335821E-01  9.856750E+01
     600    7034     1.562558E-01 -1.335821E-01  9.856750E+01
     600    7034     2.604225E-01 -1.335821E-01  9.856750E+01
     600    7034     3.645891E-01 -1.335821E-01  9.856750E+01
     600    7034     4.687558E-01 -1.335821E-01  9.856750E+01
     600    7034     5.729225E-01 -1.335821E-01  9.856750E+01
     600    7034     6.770891E-01 -1.335821E-01  9.856750E+01
     600    7034     7.812558E-01 -1.335821E-01  9.856750E+01
     600    7034     8.854225E-01 -1.335821E-01  9.856750E+01
     600    7034     9.895891E-01 -1.335821E-01  9.856750E+01
     600    7034     1.093756E+00 -1.335821E-01  9.856750E+01
     600    7034     1.197922E+00 -1.335821E-01  9.856750E+01
     600    7034     1.302089E+00 -1.335821E-01  9.856750E+01
     600    7034    -1.302078E+00 -2.980856E-02  9.856750E+01
     600    7034    -1.197911E+00 -2.980856E-02  9.856750E+01
     600    7034    -1.093744E+00 -2.980856E-02  9.856750E+01
     600    7034    -9.895775E-01 -2.980856E-02  9.856750E+01
     600    7034    -8.854109E-01 -2.980856E-02  9.856750E+01
     600    7034    -7.812442E-01 -2.980856E-02  9.856750E+01
     600    7034    -6.770775E-01 -2.980856E-02  9.856750E+01
     600    7034    -5.729109E-01 -2.980856E-02  9.856750E+01
     600    7034    -4.687442E-01 -2.980856E-02  9.856750E+01
     600    7034    -3.645775E-01 -2.980856E-02  9.856750E+01
     600    7034    -2.604109E-01 -2.980856E-02  9.856750E+01
     600    7034    -1.562442E-01 -2.980856E-02  9.856750E+01
     600    7034    -5.207753E-02 -2.980856E-02  9.856750E+01
     600    7034     5.208914E-02 -2.980856E-02  9.856750E+01
     600    7034     1.562558E-01 -2.980856E-02  9.856750E+01
     600    7034     2.604225E-01 -2.980856E-02  9.856750E+01
     600    7034     3.645891E-01 -2.980856E-02  9.856750E+01
     600    7034     4.687558E-01 -2.980856E-02  9.856750E+01
     600    7034     5.729225E-01 -2.980856E-02  9.856750E+01
     600    7034     6.770891E-01 -2.980856E-02  9.856750E+01
     600    7034     7.812558E-01 -2.980856E-02  9.856750E+01
     600    7034     8.854225E-01 -2.980856E-02  9.856750E+01
     600    7034     9.895891E-01 -2.980856E-02  9.856750E+01
     600    7034     1.093756E+00 -2.980856E-02  9.856750E+01
     600    7034     1.197922E+00 -2.980856E-02  9.856750E+01
     600    7034     1.302089E+00 -2.980856E-02  9.856750E+01
     600    7034    -1.302078E+00  7.396503E-02  9.856750E+01
     600    7034    -1.197911E+00  7.396503E-02  9.856750E+01
     600    7034    -1.093744E+00  7.396503E-02  9.856750E+01
     600    7034    -9.895775E-01  7.396503E-02  9.856750E+01
     600    7034    -8.854109E-01  7.396503E-02  9.856750E+01
     600    7034    -7.812442E-01  7.396503E-02  9.856750E+01
     600    7034    -6.770775E-01  7.396503E-02  9.856750E+01
     600    7034    -5.729109E-01  7.396503E-02  9.856750E+01
     600    7034    -4.687442E-01  7.396503E-02  9.856750E+01
     600    7034    -3.645775E-01  7.396503E-02  9.856750E+01
     600    7034    -2.604109E-01  7.396503E-02  9.856750E+01
     600    7034    -1.562442E-01  7.396503E-02  9.856750E+01
     600    7034    -5.207753E-02  7.396503E-02  9.856750E+01
     600    7034     5.208914E-02  7.396503E-02  9.856750E+01
     600    7034     1.562558E-01  7.396503E-02  9.856750E+01
     600    7034     2.604225E-01  7.396503E-02  9.856750E+01
     600    7034     3.645891E-01  7.396503E-02  9.856750E+01
     600    7034     4.687558E-01  7.396503E-02  9.856750E+01
     600    7034     5.729225E-01  7.396503E-02  9.856750E+01
     600    7034     6.770891E-01  7.396503E-02  9.856750E+01
     600    7034     7.812558E-01  7.396503E-02  9.856750E+01
     600    7034     8.854225E-01  7.396503E-02  9.856750E+01
     600    7034     9.895891E-01  7.396503E-02  9.856750E+01
     600    7034     1.093756E+00  7.396503E-02  9.856750E+01
     600    7034     1.197922E+00  7.396503E-02  9.856750E+01
     600    7034     1.302089E+00  7.396503E-02  9.856750E+01
     600    7034    -1.302078E+00  1.777386E-01  9.856750E+01
     600    7034    -1.197911E+00  1.777386E-01  9.856750E+01
     600    7034    -1.093744E+00  1.777386E-01  9.856750E+01
     600    7034    -9.895775E-01  1.777386E-01  9.856750E+01
     600    7034    -8.854109E-01  1.777386E-01  9.856750E+01
     600    7034    -7.812442E-01  1.777386E-01  9.856750E+01
     600    7034    -6.770775E-01  1.777386E-01  9.856750E+01
     600    7034    -5.729109E-01  1.777386E-01  9.856750E+01
     600    7034    -4.687442E-01  1.777386E-01  9.856750E+01
     600    7034    -3.645775E-01  1.777386E-01  9.856750E+01
     600    7034    -2.604109E-01  1.777386E-01  9.856750E+01
     600    7034    -1.562442E-01  1.777386E-01  9.856750E+01
     600    7034    -5.207753E-02  1.777386E-01  9.856750E+01
     600    7034     5.208914E-02  1.777386E-01  9.856750E+01
     600    7034     1.562558E-01  1.777386E-01  9.856750E+01
     600    7034     2.604225E-01  1.777386E-01  9.856750E+01
     600    7034     3.645891E-01  1.777386E-01  9.856750E+01
     600    7034     4.687558E-01  1.777386E-01  9.856750E+01
     600    7034     5.729225E-01  1.777386E-01  9.856750E+01
     600    7034     6.770891E-01  1.777386E-01  9.856750E+01
     600    7034     7.812558E-01  1.777386E-01  9.856750E+01
     600    7034     8.854225E-01  1.777386E-01  9.856750E+01
     600    7034     9.895891E-01  1.777386E-01  9.856750E+01
     600    7034     1.093756E+00  1.777386E-01  9.856750E+01
     600    7034     1.197922E+00  1.777386E-01  9.856750E+01
     600    7034     1.302089E+00  1.777386E-01  9.856750E+01
     600    7026    -1.302078E+00  2.815122E-01  9.856750E+01
     600    7026    -1.197911E+00  2.815122E-01  9.856750E+01
     600    7026    -1.093744E+00  2.815122E-01  9.856750E+01
     600    7026    -9.895775E-01  2.815122E-01  9.856750E+01
     600    7026    -8.854109E-01  2.815122E-01  9.856750E+01
     600    7026    -7.812442E-01  2.815122E-01  9.856750E+01
     600    7026    -6.770775E-01  2.815122E-01  9.856750E+01
     600    7026    -5.729109E-01  2.815122E-01  9.856750E+01
     600    7026    -4.687442E-01  2.815122E-01  9.856750E+01
     600    7026    -3.645775E-01  2.815122E-01  9.856750E+01
     600    7026    -2.604109E-01  2.815122E-01  9.856750E+01
     600    7026    -1.562442E-01  2.815122E-01  9.856750E+01
     600    7026    -5.207753E-02  2.815122E-01  9.856750E+01
     600    7026     5.208914E-02  2.815122E-01  9.856750E+01
     600    7026     1.562558E-01  2.815122E-01  9.856750E+01
     600    7026     2.604225E-01  2.815122E-01  9.856750E+01
     600    7026     3.645891E-01  2.815122E-01  9.856750E+01
     600    7026     4.687558E-01  2.815122E-01  9.856750E+01
     600    7026     5.729225E-01  2.815122E-01  9.856750E+01
     600    7026     6.770891E-01  2.815122E-01  9.856750E+01
     600    7026     7.812558E-01  2.815122E-01  9.856750E+01
     600    7026     8.854225E-01  2.815122E-01  9.856750E+01
     600    7026     9.895891E-01  2.815122E-01  9.856750E+01
     600    7026     1.093756E+00  2.815122E-01  9.856750E+01
     600    7026     1.197922E+00  2.815122E-01  9.856750E+01
     600    7026     1.302089E+00  2.815122E-01  9.856750E+01
     600    7026    -1.302078E+00  3.852858E-01  9.856750E+01
     600    7026    -1.197911E+00  3.852858E-01  9.856750E+01
     600    7026    -1.093744E+00  3.852858E-01  9.856750E+01
     600    7026    -9.895775E-01  3.852858E-01  9.856750E+01
     600    7026    -8.854109E-01  3.852858E-01  9.856750E+01
     600    7026    -7.812442E-01  3.852858E-01  9.856750E+01
     600    7026    -6.770775E-01  3.852858E-01  9.856750E+01
     600    7026    -5.729109E-01  3.852858E-01  9.856750E+01
     600    7026    -4.687442E-01  3.852858E-01  9.856750E+01
     600    7026    -3.645775E-01  3.852858E-01  9.856750E+01
     600    7026    -2.604109E-01  3.852858E-01  9.856750E+01
     600    7026    -1.562442E-01  3.852858E-01  9.856750E+01
     600    7026    -5.207753E-02  3.852858E-01  9.856750E+01
     600    7026     5.208914E-02  3.852858E-01  9.856750E+01
     600    7026     1.562558E-01  3.852858E-01  9.856750E+01
     600    7026     2.604225E-01  3.852858E-01  9.856750E+01
     600    7026     3.645891E-01  3.852858E-01  9.856750E+01
     600    7026     4.687558E-01  3.852858E-01  9.856750E+01
     600    7026     5.729225E-01  3.852858E-01  9.856750E+01
     600    7026     6.770891E-01  3.852858E-01  9.856750E+01
     600    7026     7.812558E-01  3.852858E-01  9.856750E+01
     600    7026     8.854225E-01  3.852858E-01  9.856750E+01
     600    7026     9.895891E-01  3.852858E-01  9.856750E+01
     600    7026     1.093756E+00  3.852858E-01  9.856750E+01
     600    7026     1.197922E+00  3.852858E-01  9.856750E+01
     600    7026     1.302089E+00  3.852858E-01  9.856750E+01
     600    7026    -1.302078E+00  4.890594E-01  9.856750E+01
     600    7026    -1.197911E+00  4.890594E-01  9.856750E+01
     600    7026    -1.093744E+00  4.890594E-01  9.856750E+01
     600    7026    -9.895775E-01  4.890594E-01  9.856750E+01
     600    7026    -8.854109E-01  4.890594E-01  9.856750E+01
     600    7026    -7.812442E-01  4.890594E-01  9.856750E+01
     600    7026    -6.770775E-01  4.890594E-01  9.856750E+01
     600    7026    -5.729109E-01  4.890594E-01  9.856750E+01
     600    7026    -4.687442E-01  4.890594E-01  9.856750E+01
     600    7026    -3.645775E-01  4.890594E-01  9.856750E+01
     600    7026    -2.604109E-01  4.890594E-01  9.856750E+01
     600    7026    -1.562442E-01  4.890594E-01  9.856750E+01
     600    7026    -5.207753E-02  4.890594E-01  9.856750E+01
     600    7026     5.208914E-02  4.890594E-01  9.856750E+01
     600    7026     1.562558E-01  4.890594E-01  9.856750E+01
     600    7026     2.604225E-01  4.890594E-01  9.856750E+01
     600    7026     3.645891E-01  4.890594E-01  9.856750E+01
     600    7026     4.687558E-01  4.890594E-01  9.856750E+01
     600    7026     5.729225E-01  4.890594E-01  9.856750E+01
     600    7026     6.770891E-01  4.890594E-01  9.856750E+01
     600    7026     7.812558E-01  4.890594E-01  9.856750E+01
     600    7026     8.854225E-01  4.890594E-01  9.856750E+01
     600    7026     9.895891E-01  4.890594E-01  9.856750E+01
     600    7026     1.093756E+00  4.890594E-01  9.856750E+01
     600    7026     1.197922E+00  4.890594E-01  9.856750E+01
     600    7026     1.302089E+00  4.890594E-01  9.856750E+01
     600    7026    -1.302078E+00  5.928330E-01  9.856750E+01
     600    7026    -1.197911E+00  5.928330E-01  9.856750E+01
     600    7026    -1.093744E+00  5.928330E-01  9.856750E+01
     600    7026    -9.895775E-01  5.928330E-01  9.856750E+01
     600    7026    -8.854109E-01  5.928330E-01  9.856750E+01
     600    7026    -7.812442E-01  5.928330E-01  9.856750E+01
     600    7026    -6.770775E-01  5.928330E-01  9.856750E+01
     600    7026    -5.729109E-01  5.928330E-01  9.856750E+01
     600    7026    -4.687442E-01  5.928330E-01  9.856750E+01
     600    7026    -3.645775E-01  5.928330E-01  9.856750E+01
     600    7026    -2.604109E-01  5.928330E-01  9.856750E+01
     600    7026    -1.562442E-01  5.928330E-01  9.856750E+01
     600    7026    -5.207753E-02  5.928330E-01  9.856750E+01
     600    7026     5.208914E-02  5.928330E-01  9.856750E+01
     600    7026     1.562558E-01  5.928330E-01  9.856750E+01
     600    7026     2.604225E-01  5.928330E-01  9.856750E+01
     600    7026     3.645891E-01  5.928330E-01  9.856750E+01
     600    7026     4.687558E-01  5.928330E-01  9.856750E+01
     600    7026     5.729225E-01  5.928330E-01  9.856750E+01
     600    7026     6.770891E-01  5.928330E-01  9.856750E+01
     600    7026     7.812558E-01  5.928330E-01  9.856750E+01
     600    7026     8.854225E-01  5.928330E-01  9.856750E+01
     600    7026     9.895891E-01  5.928330E-01  9.856750E+01
     600    7026     1.093756E+00  5.928330E-01  9.856750E+01
     600    7026     1.197922E+00  5.928330E-01  9.856750E+01
     600    7026     1.302089E+00  5.928330E-01  9.856750E+01
     600    7026    -1.302078E+00  6.966065E-01  9.856750E+01
     600    7026    -1.197911E+00  6.966065E-01  9.856750E+01
     600    7026    -1.093744E+00  6.966065E-01  9.856750E+01
     600    7026    -9.895775E-01  6.966065E-01  9.856750E+01
     600    7026    -8.854109E-01  6.966065E-01  9.856750E+01
     600    7026    -7.812442E-01  6.966065E-01  9.856750E+01
     600    7026    -6.770775E-01  6.966065E-01  9.856750E+01
     600    7026    -5.729109E-01  6.966065E-01  9.856750E+01
     600    7026    -4.687442E-01  6.966065E-01  9.856750E+01
     600    7026    -3.645775E-01  6.966065E-01  9.856750E+01
     600    7026    -2.604109E-01  6.966065E-01  9.856750E+01
     600    7026    -1.562442E-01  6.966065E-01  9.856750E+01
     600    7026    -5.207753E-02  6.966065E-01  9.856750E+01
     600    7026     5.208914E-02  6.966065E-01  9.856750E+01
     600    7026     1.562558E-01  6.966065E-01  9.856750E+01
     600    7026     2.604225E-01  6.966065E-01  9.856750E+01
     600    7026     3.645891E-01  6.966065E-01  9.856750E+01
     600    7026     4.687558E-01  6.966065E-01  9.856750E+01
     600    7026     5.729225E-01  6.966065E-01  9.856750E+01
     600    7026     6.770891E-01  6.966065E-01  9.856750E+01
     600    7026     7.812558E-01  6.966065E-01  9.856750E+01
     600    7026     8.854225E-01  6.966065E-01  9.856750E+01
     600    7026     9.895891E-01  6.966065E-01  9.856750E+01
     600    7026     1.093756E+00  6.966065E-01  9.856750E+01
     600    7026     1.197922E+00  6.966065E-01  9.856750E+01
     600    7026     1.302089E+00  6.966065E-01  9.856750E+01
     600    7026    -1.302078E+00  8.003801E-01  9.856750E+01
     600    7026    -1.197911E+00  8.003801E-01  9.856750E+01
     600    7026    -1.093744E+00  8.003801E-01  9.856750E+01
     600    7026    -9.895775E-01  8.003801E-01  9.856750E+01
     600    7026    -8.854109E-01  8.003801E-01  9.856750E+01
     600    7026    -7.812442E-01  8.003801E-01  9.856750E+01
     600    7026    -6.770775E-01  8.003801E-01  9.856750E+01
     600    7026    -5.729109E-01  8.003801E-01  9.856750E+01
     600    7026    -4.687442E-01  8.003801E-01  9.856750E+01
     600    7026    -3.645775E-01  8.003801E-01  9.856750E+01
     600    7026    -2.604109E-01  8.003801E-01  9.856750E+01
     600    7026    -1.562442E-01  8.003801E-01  9.856750E+01
     600    7026    -5.207753E-02  8.003801E-01  9.856750E+01
     600    7026     5.208914E-02  8.003801E-01  9.856750E+01
     600    7026     1.562558E-01  8.003801E-01  9.856750E+01
     600    7026     2.604225E-01  8.003801E-01  9.856750E+01
     600    7026     3.645891E-01  8.003801E-01  9.856750E+01
     600    7026     4.687558E-01  8.003801E-01  9.856750E+01
     600    7026     5.729225E-01  8.003801E-01  9.856750E+01
     600    7026     6.770891E-01  8.003801E-01  9.856750E+01
     600    7026     7.812558E-01  8.003801E-01  9.856750E+01
     600    7026     8.854225E-01  8.003801E-01  9.856750E+01
     600    7026     9.895891E-01  8.003801E-01  9.856750E+01
     600    7026     1.093756E+00  8.003801E-01  9.856750E+01
     600    7026     1.197922E+00  8.003801E-01  9.856750E+01
     600    7026     1.302089E+00  8.003801E-01  9.856750E+01
     600    7026    -1.302078E+00  9.041537E-01  9.856750E+01
     600    7026    -1.197911E+00  9.041537E-01  9.856750E+01
     600    7026    -1.093744E+00  9.041537E-01  9.856750E+01
     600    7026    -9.895775E-01  9.041537E-01  9.856750E+01
     600    7026    -8.854109E-01  9.041537E-01  9.856750E+01
     600    7026    -7.812442E-01  9.041537E-01  9.856750E+01
     600    7026    -6.770775E-01  9.041537E-01  9.856750E+01
     600    7026    -5.729109E-01  9.041537E-01  9.856750E+01
     600    7026    -4.687442E-01  9.041537E-01  9.856750E+01
     600    7026    -3.645775E-01  9.041537E-01  9.856750E+01
     600    7026    -2.604109E-01  9.041537E-01  9.856750E+01
     600    7026    -1.562442E-01  9.041537E-01  9.856750E+01
     600    7026    -5.207753E-02  9.041537E-01  9.856750E+01
     600    7026     5.208914E-02  9.041537E-01  9.856750E+01
     600    7026     1.562558E-01  9.041537E-01  9.856750E+01
     600    7026     2.604225E-01  9.041537E-01  9.856750E+01
     600    7026     3.645891E-01  9.041537E-01  9.856750E+01
     600    7026     4.687558E-01  9.041537E-01  9.856750E+01
     600    7026     5.729225E-01  9.041537E-01  9.856750E+01
     600    7026     6.770891E-01  9.041537E-01  9.856750E+01
     600    7026     7.812558E-01  9.041537E-01  9.856750E+01
     600    7026     8.854225E-01  9.041537E-01  9.856750E+01
     600    7026     9.895891E-01  9.041537E-01  9.856750E+01
     600    7026     1.093756E+00  9.041537E-01  9.856750E+01
     600    7026     1.197922E+00  9.041537E-01  9.856750E+01
     600    7026     1.302089E+00  9.041537E-01  9.856750E+01
     600    7026    -1.302078E+00  1.007927E+00  9.856750E+01
     600    7026    -1.197911E+00  1.007927E+00  9.856750E+01
     600    7026    -1.093744E+00  1.007927E+00  9.856750E+01
     600    7026    -9.895775E-01  1.007927E+00  9.856750E+01
     600    7026    -8.854109E-01  1.007927E+00  9.856750E+01
     600    7026    -7.812442E-01  1.007927E+00  9.856750E+01
     600    7026    -6.770775E-01  1.007927E+00  9.856750E+01
     600    7026    -5.729109E-01  1.007927E+00  9.856750E+01
     600    7026    -4.687442E-01  1.007927E+00  9.856750E+01
     600    7026    -3.645775E-01  1.007927E+00  9.856750E+01
     600    7026    -2.604109E-01  1.007927E+00  9.856750E+01
     600    7026    -1.562442E-01  1.007927E+00  9.856750E+01
     600    7026    -5.207753E-02  1.007927E+00  9.856750E+01
     600    7026     5.208914E-02  1.007927E+00  9.856750E+01
     600    7026     1.562558E-01  1.007927E+00  9.856750E+01
     600    7026     2.604225E-01  1.007927E+00  9.856750E+01
     600    7026     3.645891E-01  1.007927E+00  9.856750E+01
     600    7026     4.687558E-01  1.007927E+00  9.856750E+01
     600    7026     5.729225E-01  1.007927E+00  9.856750E+01
     600    7026     6.770891E-01  1.007927E+00  9.856750E+01
     600    7026     7.812558E-01  1.007927E+00  9.856750E+01
     600    7026     8.854225E-01  1.007927E+00  9.856750E+01
     600    7026     9.895891E-01  1.007927E+00  9.856750E+01
     600    7026     1.093756E+00  1.007927E+00  9.856750E+01
     600    7026     1.197922E+00  1.007927E+00  9.856750E+01
     600    7026     1.302089E+00  1.007927E+00  9.856750E+01
     600    7018    -1.302078E+00  1.111701E+00  9.856750E+01
     600    7018    -1.197911E+00  1.111701E+00  9.856750E+01
     600    7018    -1.093744E+00  1.111701E+00  9.856750E+01
     600    7018    -9.895775E-01  1.111701E+00  9.856750E+01
     600    7018    -8.854109E-01  1.111701E+00  9.856750E+01
     600    7018    -7.812442E-01  1.111701E+00  9.856750E+01
     600    7018    -6.770775E-01  1.111701E+00  9.856750E+01
     600    7018    -5.729109E-01  1.111701E+00  9.856750E+01
     600    7018    -4.687442E-01  1.111701E+00  9.856750E+01
     600    7018    -3.645775E-01  1.111701E+00  9.856750E+01
     600    7018    -2.604109E-01  1.111701E+00  9.856750E+01
     600    7018    -1.562442E-01  1.111701E+00  9.856750E+01
     600    7018    -5.207753E-02  1.111701E+00  9.856750E+01
     600    7018     5.208914E-02  1.111701E+00  9.856750E+01
     600    7018     1.562558E-01  1.111701E+00  9.856750E+01
     600    7018     2.604225E-01  1.111701E+00  9.856750E+01
     600    7018     3.645891E-01  1.111701E+00  9.856750E+01
     600    7018     4.687558E-01  1.111701E+00  9.856750E+01
     600    7018     5.729225E-01  1.111701E+00  9.856750E+01
     600    7018     6.770891E-01  1.111701E+00  9.856750E+01
     600    7018     7.812558E-01  1.111701E+00  9.856750E+01
     600    7018     8.854225E-01  1.111701E+00  9.856750E+01
     600    7018     9.895891E-01  1.111701E+00  9.856750E+01
     600    7018     1.093756E+00  1.111701E+00  9.856750E+01
     600    7018     1.197922E+00  1.111701E+00  9.856750E+01
     600    7018     1.302089E+00  1.111701E+00  9.856750E+01
     600    7018    -1.302078E+00  1.215474E+00  9.856750E+01
     600    7018    -1.197911E+00  1.215474E+00  9.856750E+01
     600    7018    -1.093744E+00  1.215474E+00  9.856750E+01
     600    7018    -9.895775E-01  1.215474E+00  9.856750E+01
     600    7018    -8.854109E-01  1.215474E+00  9.856750E+01
     600    7018    -7.812442E-01  1.215474E+00  9.856750E+01
     600    7018    -6.770775E-01  1.215474E+00  9.856750E+01
     600    7018    -5.729109E-01  1.215474E+00  9.856750E+01
     600    7018    -4.687442E-01  1.215474E+00  9.856750E+01
     600    7018    -3.645775E-01  1.215474E+00  9.856750E+01
     600    7018    -2.604109E-01  1.215474E+00  9.856750E+01
     600    7018    -1.562442E-01  1.215474E+00  9.856750E+01
     600    7018    -5.207753E-02  1.215474E+00  9.856750E+01
     600    7018     5.208914E-02  1.215474E+00  9.856750E+01
     600    7018     1.562558E-01  1.215474E+00  9.856750E+01
     600    7018     2.604225E-01  1.215474E+00  9.856750E+01
     600    7018     3.645891E-01  1.215474E+00  9.856750E+01
     600    7018     4.687558E-01  1.215474E+00  9.856750E+01
     600    7018     5.729225E-01  1.215474E+00  9.856750E+01
     600    7018     6.770891E-01  1.215474E+00  9.856750E+01
     600    7018     7.812558E-01  1.215474E+00  9.856750E+01
     600    7018     8.854225E-01  1.215474E+00  9.856750E+01
     600    7018     9.895891E-01  1.215474E+00  9.856750E+01
     600    7018     1.093756E+00  1.215474E+00  9.856750E+01
     600    7018     1.197922E+00  1.215474E+00  9.856750E+01
     600    7018     1.302089E+00  1.215474E+00  9.856750E+01
     600    7018    -1.302078E+00  1.319248E+00  9.856750E+01
     600    7018    -1.197911E+00  1.319248E+00  9.856750E+01
     600    7018    -1.093744E+00  1.319248E+00  9.856750E+01
     600    7018    -9.895775E-01  1.319248E+00  9.856750E+01
     600    7018    -8.854109E-01  1.319248E+00  9.856750E+01
     600    7018    -7.812442E-01  1.319248E+00  9.856750E+01
     600    7018    -6.770775E-01  1.319248E+00  9.856750E+01
     600    7018    -5.729109E-01  1.319248E+00  9.856750E+01
